8.76515E-02 1.48619E-01 2.04896E-01 2.81739E-01 2.96882E-01 5.05805E-01 5.95756E-01 2.04896E-01 1.48619E-01 8.76515E-02 3.63631E+00
9.66535E-02 1.55656E-01 2.10591E-01 2.85467E-01 3.00519E-01 5.11125E-01 6.04739E-01 2.10591E-01 1.55656E-01 9.66535E-02 3.57946E+00
1.04789E-01 1.61868E-01 2.15471E-01 2.88393E-01 3.03359E-01 5.15432E-01 6.12642E-01 2.15471E-01 1.61868E-01 1.04789E-01 3.50922E+00
1.12062E-01 1.67259E-01 2.19542E-01 2.90526E-01 3.05406E-01 5.18733E-01 6.19463E-01 2.19542E-01 1.67259E-01 1.12062E-01 3.42771E+00
1.18487E-01 1.71843E-01 2.22816E-01 2.91880E-01 3.06674E-01 5.21043E-01 6.25208E-01 2.22816E-01 1.71843E-01 1.18487E-01 3.33690E+00
1.24083E-01 1.75639E-01 2.25316E-01 2.92477E-01 3.07187E-01 5.22385E-01 6.29892E-01 2.25316E-01 1.75639E-01 1.24083E-01 3.23860E+00
1.28877E-01 1.78673E-01 2.27067E-01 2.92347E-01 3.06970E-01 5.22789E-01 6.33538E-01 2.27067E-01 1.78673E-01 1.28877E-01 3.13448E+00
1.32900E-01 1.80978E-01 2.28103E-01 2.91523E-01 3.06057E-01 5.22290E-01 6.36172E-01 2.28103E-01 1.80978E-01 1.32900E-01 3.02604E+00
1.36188E-01 1.82589E-01 2.28458E-01 2.90041E-01 3.04484E-01 5.20927E-01 6.37827E-01 2.28458E-01 1.82589E-01 1.36188E-01 2.91464E+00
1.38768E-01 1.83531E-01 2.28161E-01 2.87932E-01 3.02279E-01 5.18728E-01 6.38524E-01 2.28161E-01 1.83531E-01 1.38768E-01 2.80146E+00
1.40688E-01 1.83856E-01 2.27261E-01 2.85246E-01 2.99492E-01 5.15750E-01 6.38312E-01 2.27261E-01 1.83856E-01 1.40688E-01 2.68759E+00
0.00000E+00 0.00000E+00 7.09445E-02 1.69740E-01 1.84983E-01 3.68336E-01 4.13796E-01 7.09445E-02 0.00000E+00 0.00000E+00 1.71371E+00
0.00000E+00 9.71778E-03 7.92587E-02 1.76027E-01 1.91114E-01 3.78557E-01 4.28065E-01 7.92587E-02 9.71778E-03 0.00000E+00 2.00617E+00
0.00000E+00 1.97989E-02 8.79534E-02 1.82706E-01 1.97664E-01 3.88956E-01 4.42520E-01 8.79534E-02 1.97989E-02 0.00000E+00 2.26397E+00
0.00000E+00 3.00693E-02 9.68536E-02 1.89603E-01 2.04457E-01 3.99361E-01 4.56979E-01 9.68536E-02 3.00693E-02 0.00000E+00 2.48804E+00
0.00000E+00 4.03770E-02 1.05807E-01 1.96567E-01 2.11335E-01 4.09621E-01 4.71285E-01 1.05807E-01 4.03770E-02 0.00000E+00 2.67968E+00
0.00000E+00 5.05805E-02 1.14671E-01 2.03457E-01 2.18158E-01 4.19589E-01 4.85281E-01 1.14671E-01 5.05805E-02 0.00000E+00 2.83909E+00
0.00000E+00 6.05603E-02 1.23328E-01 2.10154E-01 2.24803E-01 4.29151E-01 4.98843E-01 1.23328E-01 6.05603E-02 0.00000E+00 2.96879E+00
0.00000E+00 6.80882E-02 1.29841E-01 2.15162E-01 2.29777E-01 4.36242E-01 5.09009E-01 1.29841E-01 6.80882E-02 0.00000E+00 3.05158E+00
2.34125E-03 6.99778E-02 1.31435E-01 2.16318E-01 2.30925E-01 4.37975E-01 5.11636E-01 1.31435E-01 6.99778E-02 2.34125E-03 3.06914E+00
1.42086E-02 7.97111E-02 1.39766E-01 2.22561E-01 2.37135E-01 4.46868E-01 5.24781E-01 1.39766E-01 7.97111E-02 1.42086E-02 3.13203E+00
2.57457E-02 8.91559E-02 1.47815E-01 2.28529E-01 2.43080E-01 4.55262E-01 5.37397E-01 1.47815E-01 8.91559E-02 2.57457E-02 3.16661E+00
3.66227E-02 9.79824E-02 1.55255E-01 2.33897E-01 2.48429E-01 4.62827E-01 5.49142E-01 1.55255E-01 9.79824E-02 3.66227E-02 3.17770E+00
4.67800E-02 1.06131E-01 1.62026E-01 2.38607E-01 2.53127E-01 4.69503E-01 5.59944E-01 1.62026E-01 1.06131E-01 4.67800E-02 3.16788E+00
5.61704E-02 1.13556E-01 1.68082E-01 2.42617E-01 2.57126E-01 4.75242E-01 5.69744E-01 1.68082E-01 1.13556E-01 5.61704E-02 3.13936E+00
6.47743E-02 1.20237E-01 1.73406E-01 2.45910E-01 2.60408E-01 4.80028E-01 5.78513E-01 1.73406E-01 1.20237E-01 6.47743E-02 3.09474E+00
7.25898E-02 1.26172E-01 1.77995E-01 2.48486E-01 2.62973E-01 4.83862E-01 5.86244E-01 1.77995E-01 1.26172E-01 7.25898E-02 3.03648E+00
7.96172E-02 1.31361E-01 1.81850E-01 2.50348E-01 2.64821E-01 4.86747E-01 5.92928E-01 1.81850E-01 1.31361E-01 7.96172E-02 2.96673E+00
8.58660E-02 1.35813E-01 1.84982E-01 2.51508E-01 2.65963E-01 4.88697E-01 5.98571E-01 1.84982E-01 1.35813E-01 8.58660E-02 2.88753E+00
9.13531E-02 1.39546E-01 1.87408E-01 2.51986E-01 2.66418E-01 4.89731E-01 6.03183E-01 1.87408E-01 1.39546E-01 9.13531E-02 2.80072E+00
9.61017E-02 1.42582E-01 1.89152E-01 2.51807E-01 2.66209E-01 4.89878E-01 6.06784E-01 1.89152E-01 1.42582E-01 9.61017E-02 2.70800E+00
1.00140E-01 1.44950E-01 1.90243E-01 2.51000E-01 2.65366E-01 4.89169E-01 6.09399E-01 1.90243E-01 1.44950E-01 1.00140E-01 2.61090E+00
1.03501E-01 1.46682E-01 1.90714E-01 2.49601E-01 2.63921E-01 4.87644E-01 6.11058E-01 1.90714E-01 1.46682E-01 1.03501E-01 2.51080E+00
1.06219E-01 1.47813E-01 1.90600E-01 2.47646E-01 2.61913E-01 4.85341E-01 6.11795E-01 1.90600E-01 1.47813E-01 1.06219E-01 2.40888E+00
1.08333E-01 1.48380E-01 1.89939E-01 2.45175E-01 2.59378E-01 4.82306E-01 6.11648E-01 1.89939E-01 1.48380E-01 1.08333E-01 2.30622E+00
1.09871E-01 1.48414E-01 1.88762E-01 2.42220E-01 2.56350E-01 4.78570E-01 6.10642E-01 1.88762E-01 1.48414E-01 1.09871E-01 2.20374E+00
1.10882E-01 1.47961E-01 1.87117E-01 2.38827E-01 2.52874E-01 4.74190E-01 6.08830E-01 1.87117E-01 1.47961E-01 1.10882E-01 2.10223E+00
0.00000E+00 0.00000E+00 6.69397E-02 1.60935E-01 1.73763E-01 3.74769E-01 4.29600E-01 6.69397E-02 0.00000E+00 0.00000E+00 1.68631E+00
0.00000E+00 9.08914E-03 7.46063E-02 1.66437E-01 1.79327E-01 3.84004E-01 4.43455E-01 7.46063E-02 9.08914E-03 0.00000E+00 1.93276E+00
0.00000E+00 1.83641E-02 8.24780E-02 1.72164E-01 1.85134E-01 3.93212E-01 4.57250E-01 8.24780E-02 1.83641E-02 0.00000E+00 2.14577E+00
0.00000E+00 2.76794E-02 9.04087E-02 1.77971E-01 1.91035E-01 4.02252E-01 4.70837E-01 9.04087E-02 2.76794E-02 0.00000E+00 2.32695E+00
0.00000E+00 3.69108E-02 9.82733E-02 1.83733E-01 1.96901E-01 4.11002E-01 4.84084E-01 9.82733E-02 3.69108E-02 0.00000E+00 2.47814E+00
0.00000E+00 4.59401E-02 1.05954E-01 1.89335E-01 2.02616E-01 4.19341E-01 4.96859E-01 1.05954E-01 4.59401E-02 0.00000E+00 2.60013E+00
0.00000E+00 5.46769E-02 1.13360E-01 1.94687E-01 2.08083E-01 4.27183E-01 5.09072E-01 1.13360E-01 5.46769E-02 0.00000E+00 2.69570E+00
0.00000E+00 6.12131E-02 1.18877E-01 1.98630E-01 2.12117E-01 4.32902E-01 5.18125E-01 1.18877E-01 6.12131E-02 0.00000E+00 2.75427E+00
2.05290E-03 6.28382E-02 1.20206E-01 1.99502E-01 2.13015E-01 4.34256E-01 5.20443E-01 1.20206E-01 6.28382E-02 2.05290E-03 2.76556E+00
1.24234E-02 7.11890E-02 1.27152E-01 2.04276E-01 2.17915E-01 4.41212E-01 5.31963E-01 1.27152E-01 7.11890E-02 1.24234E-02 2.80130E+00
2.24282E-02 7.92173E-02 1.33784E-01 2.08754E-01 2.22517E-01 4.47612E-01 5.42855E-01 1.33784E-01 7.92173E-02 2.24282E-02 2.81315E+00
3.17916E-02 8.66474E-02 1.39830E-01 2.12663E-01 2.26544E-01 4.53184E-01 5.52831E-01 1.39830E-01 8.66474E-02 3.17916E-02 2.80570E+00
4.04753E-02 9.34410E-02 1.45251E-01 2.15970E-01 2.29962E-01 4.57891E-01 5.61844E-01 1.45251E-01 9.34410E-02 4.04753E-02 2.78143E+00
4.84503E-02 9.95699E-02 1.50020E-01 2.18649E-01 2.32742E-01 4.61705E-01 5.69852E-01 1.50020E-01 9.95699E-02 4.84503E-02 2.74245E+00
5.57120E-02 1.05029E-01 1.54133E-01 2.20698E-01 2.34881E-01 4.64627E-01 5.76845E-01 1.54133E-01 1.05029E-01 5.57120E-02 2.69108E+00
6.22698E-02 1.09828E-01 1.57600E-01 2.22128E-01 2.36390E-01 4.66672E-01 5.82830E-01 1.57600E-01 1.09828E-01 6.22698E-02 2.62950E+00
6.81337E-02 1.13975E-01 1.60431E-01 2.22953E-01 2.37278E-01 4.67854E-01 5.87812E-01 1.60431E-01 1.13975E-01 6.81337E-02 2.55957E+00
7.33202E-02 1.17489E-01 1.62644E-01 2.23189E-01 2.37564E-01 4.68197E-01 5.91804E-01 1.62644E-01 1.17489E-01 7.33202E-02 2.48300E+00
7.78515E-02 1.20390E-01 1.64261E-01 2.22863E-01 2.37271E-01 4.67727E-01 5.94826E-01 1.64261E-01 1.20390E-01 7.78515E-02 2.40133E+00
8.17538E-02 1.22704E-01 1.65308E-01 2.22001E-01 2.36427E-01 4.66477E-01 5.96904E-01 1.65308E-01 1.22704E-01 8.17538E-02 2.31595E+00
8.50566E-02 1.24461E-01 1.65816E-01 2.20634E-01 2.35061E-01 4.64485E-01 5.98067E-01 1.65816E-01 1.24461E-01 8.50566E-02 2.22807E+00
8.77921E-02 1.25692E-01 1.65817E-01 2.18797E-01 2.33208E-01 4.61788E-01 5.98348E-01 1.65817E-01 1.25692E-01 8.77921E-02 2.13875E+00
8.99941E-02 1.26432E-01 1.65344E-01 2.16524E-01 2.30902E-01 4.58427E-01 5.97783E-01 1.65344E-01 1.26432E-01 8.99941E-02 2.04892E+00
9.16973E-02 1.26714E-01 1.64434E-01 2.13850E-01 2.28178E-01 4.54446E-01 5.96410E-01 1.64434E-01 1.26714E-01 9.16973E-02 1.95936E+00
9.29294E-02 1.26567E-01 1.63114E-01 2.10806E-01 2.25066E-01 4.49878E-01 5.94257E-01 1.63114E-01 1.26567E-01 9.29294E-02 1.87076E+00
9.37316E-02 1.26030E-01 1.61426E-01 2.07432E-01 2.21609E-01 4.44773E-01 5.91371E-01 1.61426E-01 1.26030E-01 9.37316E-02 1.78368E+00
0.00000E+00 0.00000E+00 6.28459E-02 1.51346E-01 1.62883E-01 3.81061E-01 4.46802E-01 6.28459E-02 0.00000E+00 0.00000E+00 1.65421E+00
0.00000E+00 8.43863E-03 6.98435E-02 1.56039E-01 1.67863E-01 3.89210E-01 4.60095E-01 6.98435E-02 8.43863E-03 0.00000E+00 1.85559E+00
0.00000E+00 1.68973E-02 7.68832E-02 1.60806E-01 1.72918E-01 3.97140E-01 4.73091E-01 7.68832E-02 1.68973E-02 0.00000E+00 2.02499E+00
0.00000E+00 2.52581E-02 8.38461E-02 1.65531E-01 1.77925E-01 4.04737E-01 4.85671E-01 8.38461E-02 2.52581E-02 0.00000E+00 2.16461E+00
0.00000E+00 3.34228E-02 9.06336E-02 1.70114E-01 1.82785E-01 4.11911E-01 4.97734E-01 9.06336E-02 3.34228E-02 0.00000E+00 2.27675E+00
0.00000E+00 4.12954E-02 9.71500E-02 1.74463E-01 1.87400E-01 4.18560E-01 5.09167E-01 9.71500E-02 4.12954E-02 0.00000E+00 2.36269E+00
0.00000E+00 4.88119E-02 1.03330E-01 1.78513E-01 1.91704E-01 4.24632E-01 5.19911E-01 1.03330E-01 4.88119E-02 0.00000E+00 2.42543E+00
0.00000E+00 5.43762E-02 1.07873E-01 1.81430E-01 1.94809E-01 4.28942E-01 5.27763E-01 1.07873E-01 5.43762E-02 0.00000E+00 2.46069E+00
1.76996E-03 5.57425E-02 1.08944E-01 1.82030E-01 1.95461E-01 4.29907E-01 5.29746E-01 1.08944E-01 5.57425E-02 1.76996E-03 2.46594E+00
1.06715E-02 6.27399E-02 1.14536E-01 1.85393E-01 1.99067E-01 4.34878E-01 5.39516E-01 1.14536E-01 6.27399E-02 1.06715E-02 2.47549E+00
1.91719E-02 6.93808E-02 1.19785E-01 1.88441E-01 2.02340E-01 4.39241E-01 5.48556E-01 1.19785E-01 6.93808E-02 1.91719E-02 2.46533E+00
2.70466E-02 7.54407E-02 1.24466E-01 1.90954E-01 2.05056E-01 4.42775E-01 5.56633E-01 1.24466E-01 7.54407E-02 2.70466E-02 2.43976E+00
3.42762E-02 8.09001E-02 1.28563E-01 1.92914E-01 2.07199E-01 4.45468E-01 5.63722E-01 1.28563E-01 8.09001E-02 3.42762E-02 2.40113E+00
4.08482E-02 8.57470E-02 1.32063E-01 1.94314E-01 2.08758E-01 4.47308E-01 5.69798E-01 1.32063E-01 8.57470E-02 4.08482E-02 2.35143E+00
4.67713E-02 8.99899E-02 1.34975E-01 1.95163E-01 2.09743E-01 4.48312E-01 5.74867E-01 1.34975E-01 8.99899E-02 4.67713E-02 2.29275E+00
5.20649E-02 9.36475E-02 1.37320E-01 1.95483E-01 2.10173E-01 4.48509E-01 5.78952E-01 1.37320E-01 9.36475E-02 5.20649E-02 2.22696E+00
5.67477E-02 9.67380E-02 1.39116E-01 1.95294E-01 2.10070E-01 4.47924E-01 5.82068E-01 1.39116E-01 9.67380E-02 5.67477E-02 2.15567E+00
6.08425E-02 9.92843E-02 1.40386E-01 1.94620E-01 2.09456E-01 4.46587E-01 5.84238E-01 1.40386E-01 9.92843E-02 6.08425E-02 2.08031E+00
6.43761E-02 1.01313E-01 1.41158E-01 1.93489E-01 2.08361E-01 4.44534E-01 5.85492E-01 1.41158E-01 1.01313E-01 6.43761E-02 2.00213E+00
6.73774E-02 1.02852E-01 1.41460E-01 1.91932E-01 2.06814E-01 4.41803E-01 5.85860E-01 1.41460E-01 1.02852E-01 6.73774E-02 1.92223E+00
6.98776E-02 1.03932E-01 1.41325E-01 1.89979E-01 2.04848E-01 4.38432E-01 5.85378E-01 1.41325E-01 1.03932E-01 6.98776E-02 1.84155E+00
7.19086E-02 1.04585E-01 1.40783E-01 1.87664E-01 2.02495E-01 4.34463E-01 5.84083E-01 1.40783E-01 1.04585E-01 7.19086E-02 1.76089E+00
7.35031E-02 1.04844E-01 1.39868E-01 1.85020E-01 1.99790E-01 4.29939E-01 5.82012E-01 1.39868E-01 1.04844E-01 7.35031E-02 1.68092E+00
7.46938E-02 1.04740E-01 1.38613E-01 1.82079E-01 1.96765E-01 4.24900E-01 5.79206E-01 1.38613E-01 1.04740E-01 7.46938E-02 1.60220E+00
7.55068E-02 1.04299E-01 1.37043E-01 1.78870E-01 1.93450E-01 4.19381E-01 5.75694E-01 1.37043E-01 1.04299E-01 7.55068E-02 1.52522E+00
7.59786E-02 1.03557E-01 1.35196E-01 1.75427E-01 1.89881E-01 4.13430E-01 5.71524E-01 1.35196E-01 1.03557E-01 7.59786E-02 1.45031E+00
0.00000E+00 0.00000E+00 5.88201E-02 1.41283E-01 1.52818E-01 3.86978E-01 4.65299E-01 5.88201E-02 0.00000E+00 0.00000E+00 1.61724E+00
0.00000E+00 7.78712E-03 6.51502E-02 1.45178E-01 1.57211E-01 3.93945E-01 4.77864E-01 6.51502E-02 7.78712E-03 0.00000E+00 1.77707E+00
0.00000E+00 1.54553E-02 7.13864E-02 1.49031E-01 1.61535E-01 4.00528E-01 4.89919E-01 7.13864E-02 1.54553E-02 0.00000E+00 1.90686E+00
0.00000E+00 2.29122E-02 7.74355E-02 1.52748E-01 1.65694E-01 4.06643E-01 5.01372E-01 7.74355E-02 2.29122E-02 0.00000E+00 2.00925E+00
0.00000E+00 3.00836E-02 8.32228E-02 1.56253E-01 1.69611E-01 4.12224E-01 5.12150E-01 8.32228E-02 3.00836E-02 0.00000E+00 2.08685E+00
0.00000E+00 3.68934E-02 8.86726E-02 1.59473E-01 1.73210E-01 4.17194E-01 5.22161E-01 8.86726E-02 3.68934E-02 0.00000E+00 2.14130E+00
0.00000E+00 4.33012E-02 9.37436E-02 1.62366E-01 1.76448E-01 4.21524E-01 5.31373E-01 9.37436E-02 4.33012E-02 0.00000E+00 2.17569E+00
0.00000E+00 4.79891E-02 9.74114E-02 1.64380E-01 1.78709E-01 4.24461E-01 5.37983E-01 9.74114E-02 4.79891E-02 0.00000E+00 2.19101E+00
1.51440E-03 4.91236E-02 9.82507E-02 1.64743E-01 1.79139E-01 4.25046E-01 5.39618E-01 9.82507E-02 4.91236E-02 1.51440E-03 2.19115E+00
9.09328E-03 5.49124E-02 1.02640E-01 1.66881E-01 1.81580E-01 4.28098E-01 5.47594E-01 1.02640E-01 5.49124E-02 9.09328E-03 2.17877E+00
1.62475E-02 6.03228E-02 1.06667E-01 1.68700E-01 1.83665E-01 4.30505E-01 5.54752E-01 1.06667E-01 6.03228E-02 1.62475E-02 2.15043E+00
2.27973E-02 6.51748E-02 1.10153E-01 1.70023E-01 1.85216E-01 4.32096E-01 5.60907E-01 1.10153E-01 6.51748E-02 2.27973E-02 2.11015E+00
2.87385E-02 6.94641E-02 1.13094E-01 1.70847E-01 1.86232E-01 4.32874E-01 5.66051E-01 1.13094E-01 6.94641E-02 2.87385E-02 2.06009E+00
3.40715E-02 7.31916E-02 1.15493E-01 1.71176E-01 1.86715E-01 4.32844E-01 5.70177E-01 1.15493E-01 7.31916E-02 3.40715E-02 2.00209E+00
3.88151E-02 7.63755E-02 1.17369E-01 1.71031E-01 1.86686E-01 4.32037E-01 5.73305E-01 1.17369E-01 7.63755E-02 3.88151E-02 1.93797E+00
4.29963E-02 7.90420E-02 1.18747E-01 1.70437E-01 1.86174E-01 4.30491E-01 5.75468E-01 1.18747E-01 7.90420E-02 4.29963E-02 1.86934E+00
4.66396E-02 8.12151E-02 1.19654E-01 1.69421E-01 1.85203E-01 4.28239E-01 5.76693E-01 1.19654E-01 8.12151E-02 4.66396E-02 1.79754E+00
4.97724E-02 8.29221E-02 1.20116E-01 1.68010E-01 1.83803E-01 4.25320E-01 5.77012E-01 1.20116E-01 8.29221E-02 4.97724E-02 1.72374E+00
5.24242E-02 8.41917E-02 1.20163E-01 1.66233E-01 1.82006E-01 4.21773E-01 5.76461E-01 1.20163E-01 8.41917E-02 5.24242E-02 1.64894E+00
5.46258E-02 8.50543E-02 1.19826E-01 1.64123E-01 1.79843E-01 4.17640E-01 5.75077E-01 1.19826E-01 8.50543E-02 5.46258E-02 1.57398E+00
5.64085E-02 8.55406E-02 1.19136E-01 1.61710E-01 1.77347E-01 4.12964E-01 5.72899E-01 1.19136E-01 8.55406E-02 5.64085E-02 1.49959E+00
5.78038E-02 8.56816E-02 1.18124E-01 1.59024E-01 1.74550E-01 4.07786E-01 5.69969E-01 1.18124E-01 8.56816E-02 5.78038E-02 1.42633E+00
5.88428E-02 8.55077E-02 1.16821E-01 1.56097E-01 1.71485E-01 4.02148E-01 5.66328E-01 1.16821E-01 8.55077E-02 5.88428E-02 1.35468E+00
5.95560E-02 8.50487E-02 1.15258E-01 1.52959E-01 1.68183E-01 3.96094E-01 5.62017E-01 1.15258E-01 8.50487E-02 5.95560E-02 1.28501E+00
5.99681E-02 8.43294E-02 1.13459E-01 1.49635E-01 1.64672E-01 3.89656E-01 5.57068E-01 1.13459E-01 8.43294E-02 5.99681E-02 1.21764E+00
6.01115E-02 8.33809E-02 1.11456E-01 1.46155E-01 1.60982E-01 3.82880E-01 5.51530E-01 1.11456E-01 8.33809E-02 6.01115E-02 1.15276E+00
0.00000E+00 0.00000E+00 5.49499E-02 1.30934E-01 1.43815E-01 3.92405E-01 4.84873E-01 5.49499E-02 0.00000E+00 0.00000E+00 1.57505E+00
0.00000E+00 7.14843E-03 6.06300E-02 1.34093E-01 1.47612E-01 3.98091E-01 4.96544E-01 6.06300E-02 7.14843E-03 0.00000E+00 1.69822E+00
0.00000E+00 1.40735E-02 6.61153E-02 1.37128E-01 1.51228E-01 4.03267E-01 5.07522E-01 6.61153E-02 1.40735E-02 0.00000E+00 1.79393E+00
0.00000E+00 2.07068E-02 7.13364E-02 1.39968E-01 1.54593E-01 4.07876E-01 5.17744E-01 7.13364E-02 2.07068E-02 0.00000E+00 1.86507E+00
0.00000E+00 2.69960E-02 7.62403E-02 1.42559E-01 1.57654E-01 4.11878E-01 5.27163E-01 7.62403E-02 2.69960E-02 0.00000E+00 1.91443E+00
0.00000E+00 3.28837E-02 8.07701E-02 1.44845E-01 1.60354E-01 4.15215E-01 5.35706E-01 8.07701E-02 3.28837E-02 0.00000E+00 1.94386E+00
0.00000E+00 3.83490E-02 8.49039E-02 1.46801E-01 1.62671E-01 4.17884E-01 5.43367E-01 8.49039E-02 3.83490E-02 0.00000E+00 1.95637E+00
0.00000E+00 4.23034E-02 8.78445E-02 1.48097E-01 1.64215E-01 4.19526E-01 5.48735E-01 8.78445E-02 4.23034E-02 0.00000E+00 1.95673E+00
1.29990E-03 4.32470E-02 8.84951E-02 1.48276E-01 1.64458E-01 4.19755E-01 5.50020E-01 8.84951E-02 4.32470E-02 1.29990E-03 1.95317E+00
7.77693E-03 4.80469E-02 9.19077E-02 1.49466E-01 1.65931E-01 4.21027E-01 5.56224E-01 9.19077E-02 4.80469E-02 7.77693E-03 1.92530E+00
1.38286E-02 5.24692E-02 9.49626E-02 1.50356E-01 1.67050E-01 4.21648E-01 5.61545E-01 9.49626E-02 5.24692E-02 1.38286E-02 1.88489E+00
1.93115E-02 5.63700E-02 9.75169E-02 1.50801E-01 1.67673E-01 4.21485E-01 5.65841E-01 9.75169E-02 5.63700E-02 1.93115E-02 1.83561E+00
2.42326E-02 5.97560E-02 9.95780E-02 1.50812E-01 1.67810E-01 4.20556E-01 5.69117E-01 9.95780E-02 5.97560E-02 2.42326E-02 1.77937E+00
2.86015E-02 6.26371E-02 1.01157E-01 1.50398E-01 1.67475E-01 4.18880E-01 5.71382E-01 1.01157E-01 6.26371E-02 2.86015E-02 1.71777E+00
3.24434E-02 6.50377E-02 1.02279E-01 1.49586E-01 1.66694E-01 4.16495E-01 5.72665E-01 1.02279E-01 6.50377E-02 3.24434E-02 1.65238E+00
3.57891E-02 6.69878E-02 1.02973E-01 1.48404E-01 1.65500E-01 4.13446E-01 5.73010E-01 1.02973E-01 6.69878E-02 3.57891E-02 1.58449E+00
3.86662E-02 6.85143E-02 1.03269E-01 1.46880E-01 1.63922E-01 4.09772E-01 5.72453E-01 1.03269E-01 6.85143E-02 3.86662E-02 1.51519E+00
4.11037E-02 6.96457E-02 1.03194E-01 1.45042E-01 1.61991E-01 4.05516E-01 5.71030E-01 1.03194E-01 6.96457E-02 4.11037E-02 1.44540E+00
4.31318E-02 7.04114E-02 1.02778E-01 1.42919E-01 1.59738E-01 4.00720E-01 5.68784E-01 1.02778E-01 7.04114E-02 4.31318E-02 1.37588E+00
4.47804E-02 7.08407E-02 1.02052E-01 1.40541E-01 1.57196E-01 3.95428E-01 5.65756E-01 1.02052E-01 7.08407E-02 4.47804E-02 1.30726E+00
4.60797E-02 7.09631E-02 1.01044E-01 1.37936E-01 1.54396E-01 3.89681E-01 5.61989E-01 1.01044E-01 7.09631E-02 4.60797E-02 1.24004E+00
4.70590E-02 7.08071E-02 9.97842E-02 1.35132E-01 1.51367E-01 3.83523E-01 5.57527E-01 9.97842E-02 7.08071E-02 4.70590E-02 1.17462E+00
4.77468E-02 7.04004E-02 9.82998E-02 1.32157E-01 1.48141E-01 3.76994E-01 5.52413E-01 9.82998E-02 7.04004E-02 4.77468E-02 1.11130E+00
4.81706E-02 6.97697E-02 9.66177E-02 1.29035E-01 1.44744E-01 3.70135E-01 5.46692E-01 9.66177E-02 6.97697E-02 4.81706E-02 1.05029E+00
4.83526E-02 6.89371E-02 9.47608E-02 1.25790E-01 1.41202E-01 3.62979E-01 5.40395E-01 9.47608E-02 6.89371E-02 4.83526E-02 9.91810E-01
4.83210E-02 6.79294E-02 9.27555E-02 1.22447E-01 1.37542E-01 3.55568E-01 5.33573E-01 9.27555E-02 6.79294E-02 4.83210E-02 9.35913E-01
0.00000E+00 0.00000E+00 5.11085E-02 1.19913E-01 1.35629E-01 3.97291E-01 5.04927E-01 5.11085E-02 0.00000E+00 0.00000E+00 1.52647E+00
0.00000E+00 6.51423E-03 5.61486E-02 1.22431E-01 1.38769E-01 4.01587E-01 5.15549E-01 5.61486E-02 6.51423E-03 0.00000E+00 1.61553E+00
0.00000E+00 1.27186E-02 6.09112E-02 1.24760E-01 1.41640E-01 4.05272E-01 5.25311E-01 6.09112E-02 1.27186E-02 0.00000E+00 1.67990E+00
0.00000E+00 1.85666E-02 6.53486E-02 1.26849E-01 1.44195E-01 4.08315E-01 5.34177E-01 6.53486E-02 1.85666E-02 0.00000E+00 1.72263E+00
0.00000E+00 2.40256E-02 6.94276E-02 1.28662E-01 1.46399E-01 4.10698E-01 5.42124E-01 6.94276E-02 2.40256E-02 0.00000E+00 1.74659E+00
0.00000E+00 2.90554E-02 7.31082E-02 1.30158E-01 1.48217E-01 4.12383E-01 5.49099E-01 7.31082E-02 2.90554E-02 0.00000E+00 1.75378E+00
0.00000E+00 3.36521E-02 7.63855E-02 1.31329E-01 1.49642E-01 4.13387E-01 5.55119E-01 7.63855E-02 3.36521E-02 0.00000E+00 1.74710E+00
0.00000E+00 3.69353E-02 7.86662E-02 1.32027E-01 1.50498E-01 4.13743E-01 5.59182E-01 7.86662E-02 3.69353E-02 0.00000E+00 1.73445E+00
1.10222E-03 3.77053E-02 7.91471E-02 1.32056E-01 1.50564E-01 4.13618E-01 5.60099E-01 7.91471E-02 3.77053E-02 1.10222E-03 1.72772E+00
6.56678E-03 4.16086E-02 8.16829E-02 1.32467E-01 1.51122E-01 4.13136E-01 5.64453E-01 8.16829E-02 4.16086E-02 6.56678E-03 1.68677E+00
1.16117E-02 4.51412E-02 8.38717E-02 1.32598E-01 1.51337E-01 4.12011E-01 5.67870E-01 8.38717E-02 4.51412E-02 1.16117E-02 1.63644E+00
1.61260E-02 4.81916E-02 8.56024E-02 1.32337E-01 1.51101E-01 4.10147E-01 5.70244E-01 8.56024E-02 4.81916E-02 1.61260E-02 1.58001E+00
2.01258E-02 5.07754E-02 8.68917E-02 1.31699E-01 1.50434E-01 4.07573E-01 5.71599E-01 8.68917E-02 5.07754E-02 2.01258E-02 1.51915E+00
2.36285E-02 5.29099E-02 8.77576E-02 1.30702E-01 1.49356E-01 4.04318E-01 5.71953E-01 8.77576E-02 5.29099E-02 2.36285E-02 1.45524E+00
2.66639E-02 5.46243E-02 8.82299E-02 1.29376E-01 1.47900E-01 4.00429E-01 5.71348E-01 8.82299E-02 5.46243E-02 2.66639E-02 1.38956E+00
2.92658E-02 5.59510E-02 8.83410E-02 1.27751E-01 1.46101E-01 3.95956E-01 5.69837E-01 8.83410E-02 5.59510E-02 2.92658E-02 1.32315E+00
3.14639E-02 5.69188E-02 8.81203E-02 1.25854E-01 1.43991E-01 3.90943E-01 5.67461E-01 8.81203E-02 5.69188E-02 3.14639E-02 1.25684E+00
3.32880E-02 5.75571E-02 8.75975E-02 1.23715E-01 1.41601E-01 3.85435E-01 5.64267E-01 8.75975E-02 5.75571E-02 3.32880E-02 1.19133E+00
